ID,Campaign_ID,Channel,Start_Date,End_Date,Budget,Target_Audience
51,CAMP051,Social Media,2023-01-23 00:00:00,2023-12-03 00:00:00,3827,18649
52,CAMP052,Partnership,2023-12-02 00:00:00,2024-01-26 00:00:00,7241,8799
53,CAMP053,Partnership,2023-09-22 00:00:00,2023-02-05 00:00:00,3286,5432
54,CAMP054,Email,2023-08-16 00:00:00,2023-08-12 00:00:00,6131,48870
55,CAMP055,Social Media,2023-09-20 00:00:00,2023-02-27 00:00:00,8137,26893
56,CAMP056,Social Media,2023-07-29 00:00:00,2023-02-13 00:00:00,6217,29953
57,CAMP057,Social Media,2023-03-02 00:00:00,2023-12-25 00:00:00,6471,34409
58,CAMP058,Social Media,2023-02-26 00:00:00,2023-07-15 00:00:00,3349,18282
59,CAMP059,Influencer,2023-08-26 00:00:00,2023-11-16 00:00:00,3822,32892
60,CAMP060,Influencer,2023-06-01 00:00:00,2023-04-28 00:00:00,3598,23500
61,CAMP061,Partnership,2023-10-08 00:00:00,2023-10-08 00:00:00,5147,36445
62,CAMP062,Influencer,2023-01-05 00:00:00,2023-10-01 00:00:00,9087,32080
63,CAMP063,Email,2023-04-11 00:00:00,2024-01-23 00:00:00,5867,10884
64,CAMP064,Influencer,2023-11-02 00:00:00,2024-01-15 00:00:00,2882,5370
65,CAMP065,Search Ads,2023-12-10 00:00:00,2023-09-06 00:00:00,8802,44841
66,CAMP066,Social Media,2023-01-31 00:00:00,2023-12-27 00:00:00,6533,18686
67,CAMP067,Partnership,2023-02-24 00:00:00,2024-01-31 00:00:00,1645,45419
68,CAMP068,Search Ads,2023-06-03 00:00:00,2024-01-24 00:00:00,6497,26603
69,CAMP069,Influencer,2023-10-04 00:00:00,2023-04-26 00:00:00,5039,45921
70,CAMP070,Search Ads,2023-12-20 00:00:00,2023-04-16 00:00:00,7927,19273
71,CAMP071,Search Ads,2023-12-24 00:00:00,2023-03-25 00:00:00,7990,32137
72,CAMP072,Search Ads,2023-07-05 00:00:00,2023-05-01 00:00:00,7324,42063
73,CAMP073,Influencer,2023-01-30 00:00:00,2023-01-26 00:00:00,6479,16929
74,CAMP074,Search Ads,2023-11-06 00:00:00,2023-01-28 00:00:00,7407,47084
75,CAMP075,Search Ads,2023-04-30 00:00:00,2023-04-30 00:00:00,1761,24021
76,CAMP076,Search Ads,2023-12-09 00:00:00,2023-08-29 00:00:00,4997,45556
77,CAMP077,Email,2023-01-08 00:00:00,2023-07-02 00:00:00,5791,41018
78,CAMP078,Search Ads,2023-04-16 00:00:00,2024-01-29 00:00:00,1625,6435
79,CAMP079,Influencer,2023-05-18 00:00:00,2023-11-01 00:00:00,9587,9192
80,CAMP080,Partnership,2023-07-02 00:00:00,2023-04-25 00:00:00,6837,8859
81,CAMP081,Email,2023-12-06 00:00:00,2023-08-21 00:00:00,4383,27882
82,CAMP082,Social Media,2023-07-29 00:00:00,2023-11-18 00:00:00,3555,22709
83,CAMP083,Social Media,2023-05-29 00:00:00,2023-12-26 00:00:00,5600,13292
84,CAMP084,Influencer,2023-09-17 00:00:00,2023-08-14 00:00:00,6305,25816
85,CAMP085,Email,2023-05-07 00:00:00,2023-10-19 00:00:00,7758,11720
86,CAMP086,Email,2023-10-26 00:00:00,2023-08-26 00:00:00,8762,5372
87,CAMP087,Social Media,2023-03-07 00:00:00,2023-06-21 00:00:00,4308,8168
88,CAMP088,Partnership,2023-01-21 00:00:00,2023-03-29 00:00:00,1165,22890
89,CAMP089,Search Ads,2023-10-20 00:00:00,2023-10-17 00:00:00,2415,34547
90,CAMP090,Partnership,2023-11-21 00:00:00,2023-02-24 00:00:00,2821,36109
91,CAMP091,Email,2023-04-23 00:00:00,2023-09-07 00:00:00,1523,17629
92,CAMP092,Influencer,2023-05-19 00:00:00,2023-05-19 00:00:00,8228,11424
93,CAMP093,Partnership,2023-08-26 00:00:00,2023-10-27 00:00:00,9295,46986
94,CAMP094,Partnership,2023-12-27 00:00:00,2023-06-17 00:00:00,1699,28037
95,CAMP095,Email,2023-12-14 00:00:00,2023-06-11 00:00:00,7273,41295
96,CAMP096,Social Media,2023-02-13 00:00:00,2023-07-30 00:00:00,1448,40019
97,CAMP097,Email,2023-03-05 00:00:00,2023-07-07 00:00:00,9146,38011
98,CAMP098,Partnership,2023-09-23 00:00:00,2023-08-15 00:00:00,4467,37540
99,CAMP099,Partnership,2023-04-02 00:00:00,2023-11-13 00:00:00,7517,18151
100,CAMP100,Influencer,2023-04-22 00:00:00,2023-11-22 00:00:00,4087,9161
101,CAMP101,Partnership,2023-12-06 00:00:00,2023-01-16 00:00:00,1131,7512
102,CAMP102,Influencer,2023-11-29 00:00:00,2023-06-03 00:00:00,1213,49430
103,CAMP103,Partnership,2023-10-02 00:00:00,2023-07-30 00:00:00,4356,34807
104,CAMP104,Social Media,2023-11-27 00:00:00,2023-08-23 00:00:00,2614,27383
105,CAMP105,Partnership,2023-08-15 00:00:00,2024-01-06 00:00:00,3927,44109
106,CAMP106,Influencer,2023-08-14 00:00:00,2023-06-27 00:00:00,5940,13993
107,CAMP107,Influencer,2023-05-12 00:00:00,2023-03-07 00:00:00,2291,26634
108,CAMP108,Influencer,2023-08-17 00:00:00,2023-09-15 00:00:00,2383,25855
109,CAMP109,Partnership,2023-11-11 00:00:00,2024-01-09 00:00:00,5845,8983
110,CAMP110,Influencer,2023-05-09 00:00:00,2023-02-05 00:00:00,6538,42703
111,CAMP111,Search Ads,2023-10-23 00:00:00,2023-07-06 00:00:00,4070,44709
112,CAMP112,Social Media,2023-01-25 00:00:00,2023-05-14 00:00:00,1656,24169
113,CAMP113,Partnership,2023-07-06 00:00:00,2023-05-24 00:00:00,3593,19640
114,CAMP114,Influencer,2023-10-20 00:00:00,2024-01-16 00:00:00,4105,5945
115,CAMP115,Social Media,2023-12-22 00:00:00,2023-05-01 00:00:00,8340,5848
116,CAMP116,Partnership,2023-11-22 00:00:00,2023-07-29 00:00:00,2510,33856
117,CAMP117,Social Media,2023-05-15 00:00:00,2023-08-29 00:00:00,2130,12640
118,CAMP118,Search Ads,2023-01-04 00:00:00,2023-06-05 00:00:00,1595,31042
119,CAMP119,Partnership,2023-08-15 00:00:00,2023-10-14 00:00:00,5850,18189
120,CAMP120,Influencer,2023-06-18 00:00:00,2023-05-14 00:00:00,2440,35515
121,CAMP121,Email,2023-10-12 00:00:00,2023-02-18 00:00:00,6015,7093
122,CAMP122,Influencer,2023-11-21 00:00:00,2023-06-16 00:00:00,1324,42856
123,CAMP123,Partnership,2023-01-27 00:00:00,2023-02-23 00:00:00,6535,47558
124,CAMP124,Influencer,2023-08-13 00:00:00,2023-09-30 00:00:00,9854,29166
125,CAMP125,Email,2023-09-06 00:00:00,2023-10-09 00:00:00,8232,31794
126,CAMP126,Email,2023-07-21 00:00:00,2023-01-22 00:00:00,8909,22143
127,CAMP127,Email,2023-07-17 00:00:00,2024-02-01 00:00:00,1079,25880
128,CAMP128,Influencer,2023-05-16 00:00:00,2023-10-05 00:00:00,9275,41155
129,CAMP129,Partnership,2023-05-06 00:00:00,2023-04-28 00:00:00,7927,10785
130,CAMP130,Influencer,2023-04-05 00:00:00,2023-12-13 00:00:00,6130,43030
131,CAMP131,Email,2023-03-14 00:00:00,2024-01-21 00:00:00,6620,5877
132,CAMP132,Search Ads,2023-09-04 00:00:00,2023-12-23 00:00:00,2731,12997
133,CAMP133,Email,2023-12-07 00:00:00,2024-02-02 00:00:00,2360,33853
134,CAMP134,Email,2023-05-16 00:00:00,2024-01-21 00:00:00,6440,5081
135,CAMP135,Partnership,2023-07-15 00:00:00,2023-07-13 00:00:00,1363,40014
136,CAMP136,Influencer,2023-08-02 00:00:00,2023-11-19 00:00:00,5562,17316
137,CAMP137,Partnership,2023-04-19 00:00:00,2023-10-01 00:00:00,3386,37389
138,CAMP138,Influencer,2023-11-20 00:00:00,2023-12-14 00:00:00,9889,17772
139,CAMP139,Email,2023-04-13 00:00:00,2023-06-22 00:00:00,4478,49983
140,CAMP140,Email,2023-12-07 00:00:00,2023-01-25 00:00:00,8951,25978
141,CAMP141,Email,2023-11-24 00:00:00,2023-05-11 00:00:00,4399,9274
142,CAMP142,Influencer,2023-03-25 00:00:00,2023-05-12 00:00:00,5409,8670
143,CAMP143,Email,2023-08-12 00:00:00,2023-07-16 00:00:00,3874,11325
144,CAMP144,Partnership,2023-09-14 00:00:00,2023-09-08 00:00:00,3317,31378
145,CAMP145,Partnership,2023-05-14 00:00:00,2023-07-28 00:00:00,7034,33203
146,CAMP146,Email,2023-12-14 00:00:00,2023-11-11 00:00:00,1078,16195
147,CAMP147,Search Ads,2023-04-18 00:00:00,2023-04-05 00:00:00,9142,31014
148,CAMP148,Influencer,2023-01-08 00:00:00,2023-03-19 00:00:00,6908,10947
149,CAMP149,Search Ads,2023-05-30 00:00:00,2023-12-14 00:00:00,6703,47126
150,CAMP150,Email,2023-06-21 00:00:00,2023-03-04 00:00:00,8413,18744
151,CAMP151,Search Ads,2023-02-16 00:00:00,2023-04-02 00:00:00,4163,26112
152,CAMP152,Influencer,2023-01-01 00:00:00,2023-06-14 00:00:00,7188,38848
153,CAMP153,Influencer,2023-12-27 00:00:00,2023-05-16 00:00:00,8951,25929
154,CAMP154,Search Ads,2023-06-29 00:00:00,2023-10-17 00:00:00,2623,39664
155,CAMP155,Social Media,2023-02-08 00:00:00,2023-12-27 00:00:00,7091,37647
156,CAMP156,Influencer,2023-03-31 00:00:00,2023-01-29 00:00:00,2613,48151
157,CAMP157,Email,2023-03-16 00:00:00,2023-08-26 00:00:00,9702,46591
158,CAMP158,Email,2023-08-15 00:00:00,2023-04-18 00:00:00,8581,40817
159,CAMP159,Email,2023-05-04 00:00:00,2023-09-09 00:00:00,6727,15548
160,CAMP160,Social Media,2023-12-10 00:00:00,2023-05-01 00:00:00,8812,44200
161,CAMP161,Email,2023-04-07 00:00:00,2023-08-17 00:00:00,6041,49119
162,CAMP162,Search Ads,2023-12-06 00:00:00,2023-01-22 00:00:00,3391,7978
163,CAMP163,Social Media,2023-10-10 00:00:00,2023-04-26 00:00:00,8888,27579
164,CAMP164,Influencer,2023-07-26 00:00:00,2023-03-05 00:00:00,8209,46397
165,CAMP165,Social Media,2023-02-02 00:00:00,2023-02-25 00:00:00,2776,32396
166,CAMP166,Email,2023-04-26 00:00:00,2023-06-23 00:00:00,8087,10312
167,CAMP167,Email,2023-12-20 00:00:00,2023-06-08 00:00:00,3321,41731
168,CAMP168,Search Ads,2023-11-12 00:00:00,2023-02-22 00:00:00,2344,23586
169,CAMP169,Influencer,2023-11-10 00:00:00,2023-03-16 00:00:00,1236,31068
170,CAMP170,Influencer,2023-06-28 00:00:00,2023-05-09 00:00:00,3127,40205
171,CAMP171,Social Media,2023-06-23 00:00:00,2023-04-21 00:00:00,7218,36098
172,CAMP172,Email,2023-08-22 00:00:00,2024-01-03 00:00:00,2186,12000
173,CAMP173,Email,2023-05-13 00:00:00,2023-08-12 00:00:00,7822,7321
174,CAMP174,Social Media,2023-04-04 00:00:00,2023-10-31 00:00:00,4062,15180
175,CAMP175,Partnership,2023-12-14 00:00:00,2023-03-19 00:00:00,6781,7360
176,CAMP176,Email,2023-07-14 00:00:00,2023-04-19 00:00:00,8970,15400
177,CAMP177,Influencer,2023-07-05 00:00:00,2023-12-02 00:00:00,9565,18553
178,CAMP178,Social Media,2023-06-14 00:00:00,2023-12-28 00:00:00,3474,5337
179,CAMP179,Social Media,2023-12-28 00:00:00,2023-06-15 00:00:00,1611,35280
180,CAMP180,Search Ads,2023-07-10 00:00:00,2023-11-04 00:00:00,7905,22124
181,CAMP181,Email,2023-01-05 00:00:00,2023-04-09 00:00:00,4995,35111
182,CAMP182,Email,2023-07-25 00:00:00,2023-05-23 00:00:00,3352,32977
183,CAMP183,Influencer,2023-12-10 00:00:00,2023-10-04 00:00:00,6503,41016
184,CAMP184,Partnership,2023-08-15 00:00:00,2023-12-30 00:00:00,2674,5739
185,CAMP185,Influencer,2023-03-15 00:00:00,2023-06-19 00:00:00,7915,18728
186,CAMP186,Partnership,2023-08-07 00:00:00,2023-09-14 00:00:00,8781,43158
187,CAMP187,Search Ads,2023-01-27 00:00:00,2023-04-09 00:00:00,6726,26053
188,CAMP188,Influencer,2023-01-23 00:00:00,2023-05-31 00:00:00,2659,32991
189,CAMP189,Influencer,2023-07-27 00:00:00,2023-07-15 00:00:00,8326,13604
190,CAMP190,Email,2023-12-21 00:00:00,2023-04-06 00:00:00,6323,9267
191,CAMP191,Influencer,2023-04-01 00:00:00,2023-01-16 00:00:00,4549,18409
192,CAMP192,Email,2023-02-21 00:00:00,2023-08-19 00:00:00,8484,21562
193,CAMP193,Search Ads,2023-10-30 00:00:00,2023-08-11 00:00:00,7835,27344
194,CAMP194,Partnership,2023-07-28 00:00:00,2023-12-12 00:00:00,7388,23853
195,CAMP195,Influencer,2023-03-03 00:00:00,2023-09-25 00:00:00,1243,32256
196,CAMP196,Search Ads,2023-10-31 00:00:00,2023-05-27 00:00:00,3581,48010
197,CAMP197,Email,2023-04-15 00:00:00,2023-03-18 00:00:00,4215,13977
198,CAMP198,Partnership,2023-05-09 00:00:00,2023-12-05 00:00:00,3800,25623
199,CAMP199,Influencer,2023-11-24 00:00:00,2023-06-09 00:00:00,7410,22091
200,CAMP200,Influencer,2023-04-05 00:00:00,2024-01-19 00:00:00,2681,14557
201,CAMP201,Social Media,2023-01-07 00:00:00,2023-04-10 00:00:00,4047,34426
202,CAMP202,Influencer,2023-06-23 00:00:00,2023-05-12 00:00:00,1797,24549
203,CAMP203,Search Ads,2023-09-03 00:00:00,2023-09-02 00:00:00,8363,19181
204,CAMP204,Influencer,2023-01-16 00:00:00,2023-09-28 00:00:00,5560,19998
205,CAMP205,Influencer,2023-06-19 00:00:00,2023-11-24 00:00:00,3274,10330
206,CAMP206,Social Media,2023-06-16 00:00:00,2023-11-30 00:00:00,9637,29071
207,CAMP207,Social Media,2023-11-06 00:00:00,2023-03-05 00:00:00,2655,46783
208,CAMP208,Social Media,2023-03-24 00:00:00,2023-06-10 00:00:00,3422,15417
209,CAMP209,Influencer,2023-08-09 00:00:00,2024-01-24 00:00:00,2781,26530
210,CAMP210,Partnership,2023-11-18 00:00:00,2023-01-25 00:00:00,7437,20469
211,CAMP211,Partnership,2023-06-19 00:00:00,2023-07-25 00:00:00,2307,37444
212,CAMP212,Search Ads,2023-11-19 00:00:00,2023-04-05 00:00:00,6718,48251
213,CAMP213,Influencer,2023-04-25 00:00:00,2023-09-03 00:00:00,2631,25079
214,CAMP214,Social Media,2023-12-15 00:00:00,2023-08-10 00:00:00,4384,27099
215,CAMP215,Partnership,2023-12-01 00:00:00,2023-09-01 00:00:00,7941,19926
216,CAMP216,Influencer,2023-08-18 00:00:00,2023-12-09 00:00:00,3015,9754
217,CAMP217,Social Media,2023-08-08 00:00:00,2023-11-30 00:00:00,6538,49153
218,CAMP218,Search Ads,2023-09-04 00:00:00,2023-10-22 00:00:00,9378,15587
219,CAMP219,Partnership,2023-04-11 00:00:00,2023-12-29 00:00:00,7015,32428
220,CAMP220,Partnership,2023-08-10 00:00:00,2024-01-17 00:00:00,4966,30983
221,CAMP221,Email,2023-06-28 00:00:00,2023-01-23 00:00:00,5049,10612
222,CAMP222,Social Media,2023-06-24 00:00:00,2023-10-21 00:00:00,6596,46165
223,CAMP223,Email,2023-04-04 00:00:00,2024-01-05 00:00:00,8824,31675
224,CAMP224,Search Ads,2023-04-25 00:00:00,2023-06-23 00:00:00,6691,34233
225,CAMP225,Email,2023-06-11 00:00:00,2023-09-19 00:00:00,2004,37287
226,CAMP226,Influencer,2023-09-26 00:00:00,2023-04-06 00:00:00,6127,36201
227,CAMP227,Partnership,2023-08-13 00:00:00,2023-06-20 00:00:00,4796,28151
228,CAMP228,Email,2023-08-22 00:00:00,2023-03-04 00:00:00,5843,16106
229,CAMP229,Email,2023-12-03 00:00:00,2023-05-10 00:00:00,4293,29391
230,CAMP230,Social Media,2023-03-08 00:00:00,2023-01-27 00:00:00,2064,33254
231,CAMP231,Social Media,2023-05-06 00:00:00,2023-12-16 00:00:00,9404,44725
232,CAMP232,Email,2023-05-19 00:00:00,2023-10-29 00:00:00,5199,41560
233,CAMP233,Influencer,2023-04-23 00:00:00,2023-04-16 00:00:00,9772,15305
234,CAMP234,Email,2023-08-07 00:00:00,2023-11-02 00:00:00,9686,23520
235,CAMP235,Influencer,2023-06-05 00:00:00,2023-03-11 00:00:00,8116,11445
236,CAMP236,Email,2023-07-04 00:00:00,2023-12-19 00:00:00,5080,44131
237,CAMP237,Search Ads,2023-05-01 00:00:00,2023-06-28 00:00:00,3596,37933
238,CAMP238,Search Ads,2023-11-18 00:00:00,2023-03-28 00:00:00,1165,21818
239,CAMP239,Email,2023-07-17 00:00:00,2024-01-16 00:00:00,9926,39736
240,CAMP240,Social Media,2023-12-11 00:00:00,2023-11-27 00:00:00,1373,38996
241,CAMP241,Influencer,2023-10-18 00:00:00,2023-05-08 00:00:00,8459,14220
242,CAMP242,Search Ads,2023-01-04 00:00:00,2023-03-25 00:00:00,7064,26427
243,CAMP243,Influencer,2023-07-08 00:00:00,2023-01-29 00:00:00,6681,38966
244,CAMP244,Partnership,2023-08-27 00:00:00,2023-04-27 00:00:00,4257,33558
245,CAMP245,Social Media,2023-06-15 00:00:00,2023-10-18 00:00:00,5361,49273
246,CAMP246,Social Media,2023-06-21 00:00:00,2024-01-14 00:00:00,7194,19730
247,CAMP247,Partnership,2023-07-31 00:00:00,2023-10-07 00:00:00,9177,12579
248,CAMP248,Social Media,2023-12-11 00:00:00,2024-01-03 00:00:00,3547,41174
249,CAMP249,Search Ads,2023-03-12 00:00:00,2023-08-13 00:00:00,6156,9966
250,CAMP250,Partnership,2023-05-29 00:00:00,2023-08-01 00:00:00,8454,43285
251,CAMP251,Search Ads,2023-10-12 00:00:00,2024-01-31 00:00:00,6746,26206
252,CAMP252,Search Ads,2023-04-26 00:00:00,2023-04-26 00:00:00,8315,44965
253,CAMP253,Partnership,2023-11-19 00:00:00,2023-09-26 00:00:00,1035,14166
254,CAMP254,Influencer,2023-04-03 00:00:00,2023-06-22 00:00:00,5878,28722
255,CAMP255,Influencer,2023-04-13 00:00:00,2023-09-03 00:00:00,7173,22611
256,CAMP256,Social Media,2023-12-24 00:00:00,2023-06-15 00:00:00,1060,28771
257,CAMP257,Partnership,2023-07-17 00:00:00,2023-02-15 00:00:00,8505,12278
258,CAMP258,Search Ads,2023-04-20 00:00:00,2023-09-28 00:00:00,7979,34483
259,CAMP259,Influencer,2023-11-26 00:00:00,2023-02-04 00:00:00,2057,39260
260,CAMP260,Influencer,2023-04-11 00:00:00,2023-10-03 00:00:00,5531,41535
261,CAMP261,Social Media,2023-07-02 00:00:00,2023-06-13 00:00:00,4958,20101
262,CAMP262,Social Media,2023-11-30 00:00:00,2024-01-13 00:00:00,2435,29217
263,CAMP263,Social Media,2023-06-09 00:00:00,2023-03-31 00:00:00,4300,35840
264,CAMP264,Social Media,2023-03-23 00:00:00,2023-05-19 00:00:00,9248,23048
265,CAMP265,Partnership,2023-02-05 00:00:00,2023-08-18 00:00:00,7421,24807
266,CAMP266,Email,2023-08-26 00:00:00,2023-11-28 00:00:00,4818,5184
267,CAMP267,Influencer,2023-09-01 00:00:00,2023-09-02 00:00:00,8498,45046
268,CAMP268,Social Media,2023-09-08 00:00:00,2023-09-23 00:00:00,3589,49742
269,CAMP269,Search Ads,2023-09-12 00:00:00,2023-04-19 00:00:00,1957,10074
270,CAMP270,Influencer,2023-10-09 00:00:00,2023-07-04 00:00:00,6912,36318
271,CAMP271,Social Media,2023-01-22 00:00:00,2023-02-25 00:00:00,5210,48198
272,CAMP272,Social Media,2023-08-18 00:00:00,2023-07-23 00:00:00,7592,37511
273,CAMP273,Partnership,2023-06-03 00:00:00,2023-08-13 00:00:00,4940,45494
274,CAMP274,Email,2023-04-30 00:00:00,2023-07-14 00:00:00,1769,18051
275,CAMP275,Email,2023-06-15 00:00:00,2023-11-08 00:00:00,5354,42977
276,CAMP276,Partnership,2023-07-18 00:00:00,2023-03-16 00:00:00,2858,11462
277,CAMP277,Search Ads,2023-12-13 00:00:00,2023-02-14 00:00:00,4834,9983
278,CAMP278,Email,2023-03-16 00:00:00,2023-08-29 00:00:00,6580,13092
279,CAMP279,Search Ads,2023-03-20 00:00:00,2023-04-20 00:00:00,4742,34011
280,CAMP280,Influencer,2023-11-15 00:00:00,2023-09-11 00:00:00,2575,33456
281,CAMP281,Influencer,2023-03-14 00:00:00,2023-06-30 00:00:00,6709,47344
282,CAMP282,Email,2023-07-19 00:00:00,2024-02-02 00:00:00,3993,35073
283,CAMP283,Email,2023-10-29 00:00:00,2023-08-20 00:00:00,2306,29153
284,CAMP284,Influencer,2023-05-14 00:00:00,2023-10-15 00:00:00,2164,17271
285,CAMP285,Influencer,2023-02-17 00:00:00,2024-01-06 00:00:00,4313,8869
286,CAMP286,Email,2023-07-07 00:00:00,2023-07-02 00:00:00,1960,30652
287,CAMP287,Influencer,2023-06-20 00:00:00,2023-06-22 00:00:00,4492,32274
288,CAMP288,Email,2023-05-19 00:00:00,2023-03-22 00:00:00,4946,41564
289,CAMP289,Partnership,2023-08-31 00:00:00,2023-10-22 00:00:00,7432,10393
290,CAMP290,Social Media,2023-11-10 00:00:00,2023-08-04 00:00:00,8452,49711
291,CAMP291,Email,2023-12-12 00:00:00,2024-02-04 00:00:00,3780,39274
292,CAMP292,Search Ads,2023-05-06 00:00:00,2023-04-13 00:00:00,2229,29769
293,CAMP293,Email,2023-07-26 00:00:00,2023-11-05 00:00:00,7703,20920
294,CAMP294,Influencer,2023-12-05 00:00:00,2024-01-18 00:00:00,5745,19550
295,CAMP295,Search Ads,2023-07-17 00:00:00,2023-08-21 00:00:00,4599,12213
296,CAMP296,Search Ads,2023-07-06 00:00:00,2023-12-27 00:00:00,7930,38914
297,CAMP297,Social Media,2023-01-18 00:00:00,2023-05-30 00:00:00,2181,40505
298,CAMP298,Email,2023-07-17 00:00:00,2023-08-20 00:00:00,4004,33903
299,CAMP299,Partnership,2023-12-17 00:00:00,2023-04-27 00:00:00,3514,27014
300,CAMP300,Search Ads,2023-06-02 00:00:00,2023-11-09 00:00:00,7786,20708
